"design","prevalence","n_neighbors","spatial_decay"
"random",-1.734601,5,30
"grid",-1.734601,5,30
"h_line",-1.734601,5,30
"v_line",-1.734601,5,30
"box4",-1.734601,5,30
"box16",-1.734601,5,30
"heavy_pref",-1.734601,5,30
"mod_pref",-1.734601,5,30
"random",0,5,30
"grid",0,5,30
"h_line",0,5,30
"v_line",0,5,30
"box4",0,5,30
"box16",0,5,30
"heavy_pref",0,5,30
"mod_pref",0,5,30
"random",-1.734601,10,30
"grid",-1.734601,10,30
"h_line",-1.734601,10,30
"v_line",-1.734601,10,30
"box4",-1.734601,10,30
"box16",-1.734601,10,30
"heavy_pref",-1.734601,10,30
"mod_pref",-1.734601,10,30
"random",0,10,30
"grid",0,10,30
"h_line",0,10,30
"v_line",0,10,30
"box4",0,10,30
"box16",0,10,30
"heavy_pref",0,10,30
"mod_pref",0,10,30
"random",-1.734601,15,30
"grid",-1.734601,15,30
"h_line",-1.734601,15,30
"v_line",-1.734601,15,30
"box4",-1.734601,15,30
"box16",-1.734601,15,30
"heavy_pref",-1.734601,15,30
"mod_pref",-1.734601,15,30
"random",0,15,30
"grid",0,15,30
"h_line",0,15,30
"v_line",0,15,30
"box4",0,15,30
"box16",0,15,30
"heavy_pref",0,15,30
"mod_pref",0,15,30
"random",-1.734601,20,30
"grid",-1.734601,20,30
"h_line",-1.734601,20,30
"v_line",-1.734601,20,30
"box4",-1.734601,20,30
"box16",-1.734601,20,30
"heavy_pref",-1.734601,20,30
"mod_pref",-1.734601,20,30
"random",0,20,30
"grid",0,20,30
"h_line",0,20,30
"v_line",0,20,30
"box4",0,20,30
"box16",0,20,30
"heavy_pref",0,20,30
"mod_pref",0,20,30
"random",-1.734601,25,30
"grid",-1.734601,25,30
"h_line",-1.734601,25,30
"v_line",-1.734601,25,30
"box4",-1.734601,25,30
"box16",-1.734601,25,30
"heavy_pref",-1.734601,25,30
"mod_pref",-1.734601,25,30
"random",0,25,30
"grid",0,25,30
"h_line",0,25,30
"v_line",0,25,30
"box4",0,25,30
"box16",0,25,30
"heavy_pref",0,25,30
"mod_pref",0,25,30
"random",-1.734601,5,10
"grid",-1.734601,5,10
"h_line",-1.734601,5,10
"v_line",-1.734601,5,10
"box4",-1.734601,5,10
"box16",-1.734601,5,10
"heavy_pref",-1.734601,5,10
"mod_pref",-1.734601,5,10
"random",0,5,10
"grid",0,5,10
"h_line",0,5,10
"v_line",0,5,10
"box4",0,5,10
"box16",0,5,10
"heavy_pref",0,5,10
"mod_pref",0,5,10
"random",-1.734601,10,10
"grid",-1.734601,10,10
"h_line",-1.734601,10,10
"v_line",-1.734601,10,10
"box4",-1.734601,10,10
"box16",-1.734601,10,10
"heavy_pref",-1.734601,10,10
"mod_pref",-1.734601,10,10
"random",0,10,10
"grid",0,10,10
"h_line",0,10,10
"v_line",0,10,10
"box4",0,10,10
"box16",0,10,10
"heavy_pref",0,10,10
"mod_pref",0,10,10
"random",-1.734601,15,10
"grid",-1.734601,15,10
"h_line",-1.734601,15,10
"v_line",-1.734601,15,10
"box4",-1.734601,15,10
"box16",-1.734601,15,10
"heavy_pref",-1.734601,15,10
"mod_pref",-1.734601,15,10
"random",0,15,10
"grid",0,15,10
"h_line",0,15,10
"v_line",0,15,10
"box4",0,15,10
"box16",0,15,10
"heavy_pref",0,15,10
"mod_pref",0,15,10
"random",-1.734601,20,10
"grid",-1.734601,20,10
"h_line",-1.734601,20,10
"v_line",-1.734601,20,10
"box4",-1.734601,20,10
"box16",-1.734601,20,10
"heavy_pref",-1.734601,20,10
"mod_pref",-1.734601,20,10
"random",0,20,10
"grid",0,20,10
"h_line",0,20,10
"v_line",0,20,10
"box4",0,20,10
"box16",0,20,10
"heavy_pref",0,20,10
"mod_pref",0,20,10
"random",-1.734601,25,10
"grid",-1.734601,25,10
"h_line",-1.734601,25,10
"v_line",-1.734601,25,10
"box4",-1.734601,25,10
"box16",-1.734601,25,10
"heavy_pref",-1.734601,25,10
"mod_pref",-1.734601,25,10
"random",0,25,10
"grid",0,25,10
"h_line",0,25,10
"v_line",0,25,10
"box4",0,25,10
"box16",0,25,10
"heavy_pref",0,25,10
"mod_pref",0,25,10
"random",-1.734601,5,6
"grid",-1.734601,5,6
"h_line",-1.734601,5,6
"v_line",-1.734601,5,6
"box4",-1.734601,5,6
"box16",-1.734601,5,6
"heavy_pref",-1.734601,5,6
"mod_pref",-1.734601,5,6
"random",0,5,6
"grid",0,5,6
"h_line",0,5,6
"v_line",0,5,6
"box4",0,5,6
"box16",0,5,6
"heavy_pref",0,5,6
"mod_pref",0,5,6
"random",-1.734601,10,6
"grid",-1.734601,10,6
"h_line",-1.734601,10,6
"v_line",-1.734601,10,6
"box4",-1.734601,10,6
"box16",-1.734601,10,6
"heavy_pref",-1.734601,10,6
"mod_pref",-1.734601,10,6
"random",0,10,6
"grid",0,10,6
"h_line",0,10,6
"v_line",0,10,6
"box4",0,10,6
"box16",0,10,6
"heavy_pref",0,10,6
"mod_pref",0,10,6
"random",-1.734601,15,6
"grid",-1.734601,15,6
"h_line",-1.734601,15,6
"v_line",-1.734601,15,6
"box4",-1.734601,15,6
"box16",-1.734601,15,6
"heavy_pref",-1.734601,15,6
"mod_pref",-1.734601,15,6
"random",0,15,6
"grid",0,15,6
"h_line",0,15,6
"v_line",0,15,6
"box4",0,15,6
"box16",0,15,6
"heavy_pref",0,15,6
"mod_pref",0,15,6
"random",-1.734601,20,6
"grid",-1.734601,20,6
"h_line",-1.734601,20,6
"v_line",-1.734601,20,6
"box4",-1.734601,20,6
"box16",-1.734601,20,6
"heavy_pref",-1.734601,20,6
"mod_pref",-1.734601,20,6
"random",0,20,6
"grid",0,20,6
"h_line",0,20,6
"v_line",0,20,6
"box4",0,20,6
"box16",0,20,6
"heavy_pref",0,20,6
"mod_pref",0,20,6
"random",-1.734601,25,6
"grid",-1.734601,25,6
"h_line",-1.734601,25,6
"v_line",-1.734601,25,6
"box4",-1.734601,25,6
"box16",-1.734601,25,6
"heavy_pref",-1.734601,25,6
"mod_pref",-1.734601,25,6
"random",0,25,6
"grid",0,25,6
"h_line",0,25,6
"v_line",0,25,6
"box4",0,25,6
"box16",0,25,6
"heavy_pref",0,25,6
"mod_pref",0,25,6
"random",-1.734601,5,4.28571428571429
"grid",-1.734601,5,4.28571428571429
"h_line",-1.734601,5,4.28571428571429
"v_line",-1.734601,5,4.28571428571429
"box4",-1.734601,5,4.28571428571429
"box16",-1.734601,5,4.28571428571429
"heavy_pref",-1.734601,5,4.28571428571429
"mod_pref",-1.734601,5,4.28571428571429
"random",0,5,4.28571428571429
"grid",0,5,4.28571428571429
"h_line",0,5,4.28571428571429
"v_line",0,5,4.28571428571429
"box4",0,5,4.28571428571429
"box16",0,5,4.28571428571429
"heavy_pref",0,5,4.28571428571429
"mod_pref",0,5,4.28571428571429
"random",-1.734601,10,4.28571428571429
"grid",-1.734601,10,4.28571428571429
"h_line",-1.734601,10,4.28571428571429
"v_line",-1.734601,10,4.28571428571429
"box4",-1.734601,10,4.28571428571429
"box16",-1.734601,10,4.28571428571429
"heavy_pref",-1.734601,10,4.28571428571429
"mod_pref",-1.734601,10,4.28571428571429
"random",0,10,4.28571428571429
"grid",0,10,4.28571428571429
"h_line",0,10,4.28571428571429
"v_line",0,10,4.28571428571429
"box4",0,10,4.28571428571429
"box16",0,10,4.28571428571429
"heavy_pref",0,10,4.28571428571429
"mod_pref",0,10,4.28571428571429
"random",-1.734601,15,4.28571428571429
"grid",-1.734601,15,4.28571428571429
"h_line",-1.734601,15,4.28571428571429
"v_line",-1.734601,15,4.28571428571429
"box4",-1.734601,15,4.28571428571429
"box16",-1.734601,15,4.28571428571429
"heavy_pref",-1.734601,15,4.28571428571429
"mod_pref",-1.734601,15,4.28571428571429
"random",0,15,4.28571428571429
"grid",0,15,4.28571428571429
"h_line",0,15,4.28571428571429
"v_line",0,15,4.28571428571429
"box4",0,15,4.28571428571429
"box16",0,15,4.28571428571429
"heavy_pref",0,15,4.28571428571429
"mod_pref",0,15,4.28571428571429
"random",-1.734601,20,4.28571428571429
"grid",-1.734601,20,4.28571428571429
"h_line",-1.734601,20,4.28571428571429
"v_line",-1.734601,20,4.28571428571429
"box4",-1.734601,20,4.28571428571429
"box16",-1.734601,20,4.28571428571429
"heavy_pref",-1.734601,20,4.28571428571429
"mod_pref",-1.734601,20,4.28571428571429
"random",0,20,4.28571428571429
"grid",0,20,4.28571428571429
"h_line",0,20,4.28571428571429
"v_line",0,20,4.28571428571429
"box4",0,20,4.28571428571429
"box16",0,20,4.28571428571429
"heavy_pref",0,20,4.28571428571429
"mod_pref",0,20,4.28571428571429
"random",-1.734601,25,4.28571428571429
"grid",-1.734601,25,4.28571428571429
"h_line",-1.734601,25,4.28571428571429
"v_line",-1.734601,25,4.28571428571429
"box4",-1.734601,25,4.28571428571429
"box16",-1.734601,25,4.28571428571429
"heavy_pref",-1.734601,25,4.28571428571429
"mod_pref",-1.734601,25,4.28571428571429
"random",0,25,4.28571428571429
"grid",0,25,4.28571428571429
"h_line",0,25,4.28571428571429
"v_line",0,25,4.28571428571429
"box4",0,25,4.28571428571429
"box16",0,25,4.28571428571429
"heavy_pref",0,25,4.28571428571429
"mod_pref",0,25,4.28571428571429
"random",-1.734601,5,3.33333333333333
"grid",-1.734601,5,3.33333333333333
"h_line",-1.734601,5,3.33333333333333
"v_line",-1.734601,5,3.33333333333333
"box4",-1.734601,5,3.33333333333333
"box16",-1.734601,5,3.33333333333333
"heavy_pref",-1.734601,5,3.33333333333333
"mod_pref",-1.734601,5,3.33333333333333
"random",0,5,3.33333333333333
"grid",0,5,3.33333333333333
"h_line",0,5,3.33333333333333
"v_line",0,5,3.33333333333333
"box4",0,5,3.33333333333333
"box16",0,5,3.33333333333333
"heavy_pref",0,5,3.33333333333333
"mod_pref",0,5,3.33333333333333
"random",-1.734601,10,3.33333333333333
"grid",-1.734601,10,3.33333333333333
"h_line",-1.734601,10,3.33333333333333
"v_line",-1.734601,10,3.33333333333333
"box4",-1.734601,10,3.33333333333333
"box16",-1.734601,10,3.33333333333333
"heavy_pref",-1.734601,10,3.33333333333333
"mod_pref",-1.734601,10,3.33333333333333
"random",0,10,3.33333333333333
"grid",0,10,3.33333333333333
"h_line",0,10,3.33333333333333
"v_line",0,10,3.33333333333333
"box4",0,10,3.33333333333333
"box16",0,10,3.33333333333333
"heavy_pref",0,10,3.33333333333333
"mod_pref",0,10,3.33333333333333
"random",-1.734601,15,3.33333333333333
"grid",-1.734601,15,3.33333333333333
"h_line",-1.734601,15,3.33333333333333
"v_line",-1.734601,15,3.33333333333333
"box4",-1.734601,15,3.33333333333333
"box16",-1.734601,15,3.33333333333333
"heavy_pref",-1.734601,15,3.33333333333333
"mod_pref",-1.734601,15,3.33333333333333
"random",0,15,3.33333333333333
"grid",0,15,3.33333333333333
"h_line",0,15,3.33333333333333
"v_line",0,15,3.33333333333333
"box4",0,15,3.33333333333333
"box16",0,15,3.33333333333333
"heavy_pref",0,15,3.33333333333333
"mod_pref",0,15,3.33333333333333
"random",-1.734601,20,3.33333333333333
"grid",-1.734601,20,3.33333333333333
"h_line",-1.734601,20,3.33333333333333
"v_line",-1.734601,20,3.33333333333333
"box4",-1.734601,20,3.33333333333333
"box16",-1.734601,20,3.33333333333333
"heavy_pref",-1.734601,20,3.33333333333333
"mod_pref",-1.734601,20,3.33333333333333
"random",0,20,3.33333333333333
"grid",0,20,3.33333333333333
"h_line",0,20,3.33333333333333
"v_line",0,20,3.33333333333333
"box4",0,20,3.33333333333333
"box16",0,20,3.33333333333333
"heavy_pref",0,20,3.33333333333333
"mod_pref",0,20,3.33333333333333
"random",-1.734601,25,3.33333333333333
"grid",-1.734601,25,3.33333333333333
"h_line",-1.734601,25,3.33333333333333
"v_line",-1.734601,25,3.33333333333333
"box4",-1.734601,25,3.33333333333333
"box16",-1.734601,25,3.33333333333333
"heavy_pref",-1.734601,25,3.33333333333333
"mod_pref",-1.734601,25,3.33333333333333
"random",0,25,3.33333333333333
"grid",0,25,3.33333333333333
"h_line",0,25,3.33333333333333
"v_line",0,25,3.33333333333333
"box4",0,25,3.33333333333333
"box16",0,25,3.33333333333333
"heavy_pref",0,25,3.33333333333333
"mod_pref",0,25,3.33333333333333
